timestamp,temperature,humidity,pressure,wind_speed
2020-01-21 18:00:00,11.3,82,1020.1,7.3
2020-01-21 19:00:00,10.2,87,1021.0,7.4
2020-01-21 20:00:00,9.3,89,1021.4,7.9
2020-01-21 21:00:00,8.3,91,1021.9,10.0
2020-01-21 22:00:00,8.8,90,1022.3,7.6
2020-01-21 23:00:00,8.7,91,1022.6,10.1
2020-01-22 00:00:00,8.3,91,1022.5,10.8
2020-01-22 01:00:00,8.1,89,1022.1,11.2
2020-01-22 02:00:00,7.9,85,1021.9,11.2
2020-01-22 03:00:00,7.7,84,1021.7,11.6
2020-01-22 04:00:00,7.3,84,1021.5,11.3
2020-01-22 05:00:00,7.1,84,1021.7,10.3
2020-01-22 06:00:00,7.1,84,1022.1,9.1
2020-01-22 07:00:00,6.8,86,1022.9,8.7
2020-01-22 08:00:00,8.1,81,1023.9,10.6
2020-01-22 09:00:00,10.4,71,1024.4,9.5
2020-01-22 10:00:00,12.8,63,1024.6,9.4
2020-01-22 11:00:00,15.1,57,1024.2,10.2
2020-01-22 12:00:00,16.8,52,1023.2,12.3
2020-01-22 13:00:00,17.7,49,1021.8,13.8
2020-01-22 14:00:00,18.0,47,1020.9,14.5
2020-01-22 15:00:00,17.9,46,1020.3,15.0
2020-01-22 16:00:00,17.2,50,1020.2,13.7
2020-01-22 17:00:00,15.1,58,1020.5,10.5
2020-01-22 18:00:00,13.2,63,1021.0,10.5
2020-01-22 19:00:00,12.2,67,1021.5,10.7
2020-01-22 20:00:00,11.2,70,1022.0,10.2
2020-01-22 21:00:00,10.3,74,1022.1,10.2
2020-01-22 22:00:00,9.6,77,1022.4,10.4
2020-01-22 23:00:00,9.0,78,1022.4,10.2
2020-01-23 00:00:00,8.4,80,1022.3,10.5
2020-01-23 01:00:00,7.8,82,1021.9,9.9
2020-01-23 02:00:00,7.3,84,1021.6,9.7
2020-01-23 03:00:00,7.0,85,1021.1,10.2
2020-01-23 04:00:00,6.5,87,1020.6,10.2
2020-01-23 05:00:00,6.1,91,1020.6,8.7
2020-01-23 06:00:00,5.8,92,1020.6,7.9
2020-01-23 07:00:00,5.6,91,1021.1,8.4
2020-01-23 08:00:00,7.1,86,1021.6,11.9
2020-01-23 09:00:00,9.8,74,1022.2,10.5
2020-01-23 10:00:00,12.6,62,1022.3,12.1
2020-01-23 11:00:00,14.8,52,1022.3,15.0
2020-01-23 12:00:00,16.2,46,1020.9,15.3
2020-01-23 13:00:00,17.1,43,1019.7,14.4
2020-01-23 14:00:00,17.6,41,1018.8,13.6
2020-01-23 15:00:00,17.6,40,1018.4,13.3
2020-01-23 16:00:00,17.0,45,1017.9,10.4
2020-01-23 17:00:00,14.4,55,1018.0,8.0
2020-01-23 18:00:00,12.1,61,1018.3,8.0
2020-01-23 19:00:00,11.4,62,1018.9,9.7
2020-01-23 20:00:00,10.9,63,1019.3,11.6
2020-01-23 21:00:00,10.4,63,1019.2,12.0
2020-01-23 22:00:00,9.6,65,1019.4,12.7
2020-01-23 23:00:00,8.9,67,1019.3,12.2
2020-01-24 00:00:00,8.3,69,1018.8,11.5
2020-01-24 01:00:00,7.4,74,1018.9,10.0
2020-01-24 02:00:00,6.7,77,1018.5,9.8
2020-01-24 03:00:00,6.1,80,1018.1,9.6
2020-01-24 04:00:00,5.5,82,1017.8,8.7
2020-01-24 05:00:00,5.4,89,1017.9,6.9
2020-01-24 06:00:00,5.3,89,1017.9,6.4
2020-01-24 07:00:00,5.0,90,1018.3,7.3
2020-01-24 08:00:00,6.6,83,1018.6,10.1
2020-01-24 09:00:00,9.7,71,1018.6,6.8
2020-01-24 10:00:00,12.6,61,1019.1,5.5
2020-01-24 11:00:00,14.9,52,1018.5,6.0
2020-01-24 12:00:00,16.7,46,1017.2,7.8
2020-01-24 13:00:00,18.2,40,1016.1,10.9
2020-01-24 14:00:00,19.1,36,1015.0,12.7
2020-01-24 15:00:00,19.4,34,1014.7,12.9
2020-01-24 16:00:00,18.6,42,1014.3,8.1
2020-01-24 17:00:00,15.6,48,1014.2,8.3
2020-01-24 18:00:00,13.0,55,1014.4,8.3
2020-01-24 19:00:00,12.0,59,1015.5,8.3
2020-01-24 20:00:00,10.7,62,1015.8,8.7
2020-01-24 21:00:00,9.2,67,1016.0,10.6
2020-01-24 22:00:00,10.5,60,1016.9,9.7
2020-01-24 23:00:00,9.7,66,1017.1,9.4
2020-01-25 00:00:00,8.8,72,1016.8,7.9
2020-01-25 01:00:00,8.5,75,1016.5,8.1
2020-01-25 02:00:00,8.5,78,1015.8,9.1
2020-01-25 03:00:00,9.3,73,1015.7,6.1
2020-01-25 04:00:00,9.2,77,1015.4,6.1
2020-01-25 05:00:00,8.5,83,1016.1,7.4
2020-01-25 06:00:00,9.7,76,1016.4,4.1
2020-01-25 07:00:00,9.3,77,1016.8,3.4
2020-01-25 08:00:00,9.4,79,1017.3,1.1
2020-01-25 09:00:00,11.8,73,1017.9,3.8
2020-01-25 10:00:00,13.9,69,1018.6,3.8
2020-01-25 11:00:00,14.6,66,1018.6,5.5
2020-01-25 12:00:00,16.7,56,1017.8,5.2
2020-01-25 13:00:00,17.3,56,1016.6,2.9
2020-01-25 14:00:00,17.9,54,1015.8,1.4
2020-01-25 15:00:00,18.0,53,1015.0,4.1
2020-01-25 16:00:00,17.7,53,1014.9,5.6
2020-01-25 17:00:00,15.4,69,1015.1,2.4
2020-01-25 18:00:00,14.0,73,1015.3,2.1
2020-01-25 19:00:00,12.2,82,1016.1,5.2
2020-01-25 20:00:00,10.7,88,1016.3,7.3
2020-01-25 21:00:00,9.5,93,1016.7,8.6
2020-01-25 22:00:00,9.0,93,1016.9,8.5
2020-01-25 23:00:00,8.3,94,1016.6,9.7
2020-01-26 00:00:00,8.1,94,1016.0,8.7
2020-01-26 01:00:00,8.1,95,1015.7,8.0
2020-01-26 02:00:00,8.1,94,1015.2,6.8
2020-01-26 03:00:00,7.6,94,1014.8,6.6
2020-01-26 04:00:00,7.3,95,1014.7,5.5
2020-01-26 05:00:00,7.1,94,1015.4,6.7
2020-01-26 06:00:00,6.5,94,1015.7,5.9
2020-01-26 07:00:00,6.8,93,1016.4,4.6
2020-01-26 08:00:00,8.1,91,1016.9,4.1
2020-01-26 09:00:00,11.3,82,1017.4,2.9
2020-01-26 10:00:00,14.1,70,1017.7,1.4
2020-01-26 11:00:00,16.0,60,1017.5,1.1
2020-01-26 12:00:00,17.3,55,1016.5,3.3
2020-01-26 13:00:00,18.3,52,1015.4,4.7
2020-01-26 14:00:00,18.9,50,1014.3,5.6
2020-01-26 15:00:00,19.2,50,1013.8,5.3
2020-01-26 16:00:00,18.9,51,1013.6,5.1
2020-01-26 17:00:00,18.4,51,1013.4,4.0
2020-01-26 18:00:00,16.8,56,1013.4,3.9
2020-01-26 19:00:00,15.2,63,1013.8,3.8
2020-01-26 20:00:00,13.8,69,1014.0,3.7
2020-01-26 21:00:00,12.7,74,1014.3,4.8
2020-01-26 22:00:00,11.7,78,1014.0,5.1
2020-01-26 23:00:00,11.1,80,1013.6,3.3
2020-01-27 00:00:00,10.9,80,1013.1,1.3
2020-01-27 01:00:00,10.6,80,1012.6,3.3
2020-01-27 02:00:00,7.3,91,1012.4,7.7
2020-01-27 03:00:00,7.8,91,1011.9,6.6
2020-01-27 04:00:00,8.1,91,1011.5,7.5
2020-01-27 05:00:00,6.7,94,1012.4,8.0
2020-01-27 06:00:00,6.6,94,1012.6,7.3
2020-01-27 07:00:00,6.6,94,1013.2,6.8
2020-01-27 08:00:00,8.7,88,1013.8,10.5
2020-01-27 09:00:00,11.8,78,1013.9,8.7
2020-01-27 10:00:00,14.8,69,1014.1,9.8
2020-01-27 11:00:00,16.9,63,1013.3,8.6
2020-01-27 12:00:00,17.8,58,1012.3,9.9
2020-01-27 13:00:00,17.3,60,1011.6,16.5
2020-01-27 14:00:00,15.8,73,1011.2,12.4
2020-01-27 15:00:00,15.4,78,1010.7,9.7
2020-01-27 16:00:00,14.7,88,1010.7,6.5
2020-01-27 17:00:00,13.9,90,1011.4,6.5
2020-01-27 18:00:00,13.3,92,1011.2,7.0
2020-01-27 19:00:00,12.3,93,1011.6,5.6
2020-01-27 20:00:00,11.4,95,1012.3,5.8
2020-01-27 21:00:00,11.5,93,1012.4,6.4
2020-01-27 22:00:00,11.4,92,1012.7,6.8
2020-01-27 23:00:00,11.0,91,1012.3,8.4
2020-01-28 00:00:00,10.8,90,1012.2,8.5
2020-01-28 01:00:00,10.3,92,1011.9,8.0
2020-01-28 02:00:00,9.9,93,1011.3,9.2
2020-01-28 03:00:00,10.0,94,1010.8,9.7
2020-01-28 04:00:00,10.2,93,1010.4,11.0
2020-01-28 05:00:00,10.6,94,1009.9,10.0
2020-01-28 06:00:00,10.2,94,1010.0,11.9
2020-01-28 07:00:00,10.4,94,1010.3,12.9
2020-01-28 08:00:00,11.0,93,1010.8,13.0
2020-01-28 09:00:00,12.1,89,1011.1,14.2
2020-01-28 10:00:00,13.3,86,1011.5,15.7
2020-01-28 11:00:00,14.0,83,1011.3,16.3
2020-01-28 12:00:00,13.5,89,1010.5,16.8
2020-01-28 13:00:00,13.4,88,1009.6,15.1
2020-01-28 14:00:00,13.8,89,1008.7,12.1
2020-01-28 15:00:00,14.0,89,1008.2,8.9
2020-01-28 16:00:00,13.8,89,1008.0,10.8
2020-01-28 17:00:00,13.3,89,1008.5,10.0
2020-01-28 18:00:00,12.2,96,1009.2,8.4
2020-01-28 19:00:00,11.8,96,1010.1,9.7
2020-01-28 20:00:00,11.7,96,1010.8,9.0
2020-01-28 21:00:00,11.1,96,1011.5,8.6
2020-01-28 22:00:00,11.0,96,1011.9,8.7
2020-01-28 23:00:00,11.0,97,1012.2,9.4
2020-01-29 00:00:00,10.6,98,1012.5,7.7
2020-01-29 01:00:00,10.3,98,1012.3,7.9
2020-01-29 02:00:00,10.0,98,1012.4,8.6
2020-01-29 03:00:00,9.7,97,1012.6,8.6
2020-01-29 04:00:00,9.5,98,1012.9,7.8
2020-01-29 05:00:00,9.0,94,1014.2,8.0
2020-01-29 06:00:00,9.2,94,1014.9,8.9
2020-01-29 07:00:00,9.1,95,1015.8,9.2
2020-01-29 08:00:00,9.6,93,1017.0,11.2
2020-01-29 09:00:00,10.9,90,1018.2,11.8
2020-01-29 10:00:00,12.7,82,1019.0,15.0
2020-01-29 11:00:00,14.3,77,1019.4,14.6
2020-01-29 12:00:00,14.9,75,1018.8,11.5
2020-01-29 13:00:00,15.7,76,1018.0,8.9
2020-01-29 14:00:00,15.9,75,1017.1,6.4
2020-01-29 15:00:00,16.0,68,1016.9,5.1
2020-01-29 16:00:00,15.4,67,1016.8,2.8
2020-01-29 17:00:00,14.2,73,1017.8,3.7
2020-01-29 18:00:00,14.0,70,1018.6,2.4
2020-01-29 19:00:00,10.4,87,1019.3,6.6
2020-01-29 20:00:00,9.8,91,1019.5,5.9
2020-01-29 21:00:00,8.8,95,1020.0,6.4
2020-01-29 22:00:00,7.8,97,1020.1,8.1
2020-01-29 23:00:00,7.8,98,1020.2,5.9
2020-01-30 00:00:00,6.8,99,1019.8,8.5
2020-01-30 01:00:00,6.8,100,1019.6,6.8
2020-01-30 02:00:00,6.1,99,1019.6,6.9
2020-01-30 03:00:00,6.9,100,1019.3,4.0
2020-01-30 04:00:00,6.6,100,1019.0,5.7
2020-01-30 05:00:00,6.8,100,1019.1,4.2
2020-01-30 06:00:00,6.5,99,1019.4,5.9
2020-01-30 07:00:00,7.6,94,1020.0,4.9
2020-01-30 08:00:00,8.1,93,1020.9,5.4
2020-01-30 09:00:00,9.0,94,1021.6,6.2
2020-01-30 10:00:00,10.5,90,1021.7,6.6
2020-01-30 11:00:00,12.5,82,1021.9,7.5
2020-01-30 12:00:00,14.1,74,1020.6,7.6
2020-01-30 13:00:00,15.1,69,1019.4,7.7
2020-01-30 14:00:00,15.9,63,1018.2,8.0
2020-01-30 15:00:00,16.1,61,1017.7,8.1
2020-01-30 16:00:00,15.8,60,1017.3,8.1
2020-01-30 17:00:00,13.9,71,1017.4,5.8
2020-01-30 18:00:00,10.6,85,1017.6,9.7
2020-01-30 19:00:00,10.7,82,1017.8,7.6
2020-01-30 20:00:00,12.2,75,1017.8,4.8
2020-01-30 21:00:00,10.9,79,1017.7,6.0
2020-01-30 22:00:00,9.6,83,1017.4,8.1
2020-01-30 23:00:00,7.6,89,1017.2,10.2
2020-01-31 00:00:00,6.8,91,1016.9,10.6
2020-01-31 01:00:00,6.4,92,1016.4,9.8
2020-01-31 02:00:00,5.7,93,1016.2,10.1
2020-01-31 03:00:00,5.3,94,1015.8,9.8
2020-01-31 04:00:00,4.9,95,1015.6,9.1
2020-01-31 05:00:00,5.9,95,1015.4,6.6
2020-01-31 06:00:00,5.8,95,1015.5,6.3
2020-01-31 07:00:00,5.0,97,1016.1,8.7
2020-01-31 08:00:00,7.3,92,1016.5,4.7
2020-01-31 09:00:00,9.8,84,1016.9,2.6
2020-01-31 10:00:00,12.4,76,1017.2,3.3
2020-01-31 11:00:00,14.5,68,1017.0,4.6
2020-01-31 12:00:00,15.8,61,1015.9,5.9
2020-01-31 13:00:00,16.6,55,1014.8,6.1
2020-01-31 14:00:00,16.9,50,1013.9,5.9
2020-01-31 15:00:00,16.9,48,1013.5,4.9
2020-01-31 16:00:00,16.5,49,1013.2,3.8
2020-01-31 17:00:00,14.3,64,1013.3,5.3
2020-01-31 18:00:00,11.7,74,1013.9,7.1
2020-01-31 19:00:00,9.9,82,1014.3,8.7
2020-01-31 20:00:00,9.2,85,1015.0,8.1
2020-01-31 21:00:00,8.4,89,1015.4,7.3
2020-01-31 22:00:00,7.8,90,1015.8,8.0
2020-01-31 23:00:00,7.1,92,1016.0,5.9
2020-02-01 00:00:00,7.2,92,1016.1,5.0
2020-02-01 01:00:00,7.4,94,1016.2,9.1
2020-02-01 02:00:00,7.3,93,1015.8,8.8
2020-02-01 03:00:00,6.7,94,1016.0,6.5
2020-02-01 04:00:00,5.7,97,1016.6,8.8
2020-02-01 05:00:00,5.3,97,1016.4,7.4
2020-02-01 06:00:00,5.2,97,1017.2,7.8
2020-02-01 07:00:00,4.7,97,1018.4,3.8
2020-02-01 08:00:00,7.0,93,1019.4,5.5
2020-02-01 09:00:00,10.0,84,1020.1,0.8
2020-02-01 10:00:00,12.7,73,1020.9,2.3
2020-02-01 11:00:00,14.9,65,1021.2,3.7
2020-02-01 12:00:00,16.3,60,1020.3,5.1
2020-02-01 13:00:00,17.1,53,1019.5,6.9
2020-02-01 14:00:00,17.3,49,1018.9,7.5
2020-02-01 15:00:00,17.4,48,1019.0,7.9
2020-02-01 16:00:00,17.0,50,1018.7,7.6
2020-02-01 17:00:00,16.2,54,1019.1,3.8
2020-02-01 18:00:00,15.0,59,1019.6,2.9
2020-02-01 19:00:00,13.8,64,1020.4,0.5
2020-02-01 20:00:00,12.6,69,1020.7,1.5
2020-02-01 21:00:00,11.7,74,1020.8,1.8
2020-02-01 22:00:00,10.9,78,1021.4,1.6
2020-02-01 23:00:00,10.3,79,1021.2,2.9
2020-02-02 00:00:00,10.0,80,1021.0,4.3
2020-02-02 01:00:00,8.5,85,1020.9,5.8
2020-02-02 02:00:00,6.2,93,1020.6,8.2
2020-02-02 03:00:00,5.8,94,1020.1,9.4
2020-02-02 04:00:00,6.1,92,1019.7,7.3
2020-02-02 05:00:00,5.9,93,1019.9,8.0
2020-02-02 06:00:00,6.0,93,1020.1,8.1
2020-02-02 07:00:00,5.4,94,1020.7,9.4
2020-02-02 08:00:00,8.2,86,1021.4,7.6
2020-02-02 09:00:00,11.1,77,1021.8,4.9
2020-02-02 10:00:00,13.9,69,1022.0,5.4
2020-02-02 11:00:00,16.1,62,1021.6,7.2
2020-02-02 12:00:00,17.4,55,1020.7,8.6
2020-02-02 13:00:00,18.2,50,1019.7,9.6
2020-02-02 14:00:00,18.7,46,1019.0,10.2
2020-02-02 15:00:00,18.8,44,1018.4,11.0
2020-02-02 16:00:00,18.3,47,1018.0,9.5
2020-02-02 17:00:00,15.3,72,1018.4,8.9
2020-02-02 18:00:00,13.0,70,1018.6,9.1
2020-02-02 19:00:00,11.2,77,1019.4,10.5
2020-02-02 20:00:00,10.7,77,1019.7,9.7
2020-02-02 21:00:00,10.6,75,1020.1,8.4
2020-02-02 22:00:00,11.8,69,1020.5,6.8
2020-02-02 23:00:00,11.3,71,1020.3,5.9
2020-02-03 00:00:00,10.7,73,1020.0,6.6
2020-02-03 01:00:00,7.8,84,1020.3,8.2
2020-02-03 02:00:00,6.5,90,1019.9,8.7
2020-02-03 03:00:00,6.6,89,1019.4,7.2
2020-02-03 04:00:00,6.5,88,1019.2,7.3
2020-02-03 05:00:00,5.6,92,1019.2,9.3
2020-02-03 06:00:00,5.8,91,1019.4,7.6
2020-02-03 07:00:00,5.5,92,1019.7,8.5
2020-02-03 08:00:00,8.3,85,1020.1,7.8
2020-02-03 09:00:00,11.6,75,1020.5,3.9
2020-02-03 10:00:00,14.3,67,1020.8,4.2
2020-02-03 11:00:00,16.4,59,1020.5,5.3
2020-02-03 12:00:00,17.7,52,1019.3,6.6
2020-02-03 13:00:00,18.5,47,1018.0,6.3
2020-02-03 14:00:00,18.9,44,1017.2,5.2
2020-02-03 15:00:00,18.9,43,1016.4,2.3
2020-02-03 16:00:00,18.6,43,1016.0,0.7
2020-02-03 17:00:00,17.9,45,1016.0,1.1
2020-02-03 18:00:00,14.6,59,1016.1,5.4
2020-02-03 19:00:00,10.9,77,1016.5,9.4
2020-02-03 20:00:00,9.6,84,1016.8,9.3
2020-02-03 21:00:00,9.3,85,1016.9,8.4
2020-02-03 22:00:00,8.8,87,1017.2,8.3
2020-02-03 23:00:00,7.9,89,1017.2,8.6
2020-02-04 00:00:00,6.9,91,1016.9,9.4
2020-02-04 01:00:00,6.3,92,1016.7,9.6
2020-02-04 02:00:00,5.8,93,1016.2,7.6
2020-02-04 03:00:00,5.5,94,1015.9,6.8
2020-02-04 04:00:00,5.1,95,1015.5,6.8
2020-02-04 05:00:00,5.8,95,1016.3,6.8
2020-02-04 06:00:00,5.9,95,1016.5,6.1
2020-02-04 07:00:00,5.8,95,1017.0,6.3
2020-02-04 08:00:00,8.0,89,1017.6,10.1
2020-02-04 09:00:00,11.3,79,1018.4,7.1
2020-02-04 10:00:00,13.7,72,1018.8,6.9
2020-02-04 11:00:00,14.9,67,1018.4,6.4
2020-02-04 12:00:00,15.4,64,1018.0,6.1
2020-02-04 13:00:00,15.4,64,1017.5,8.2
2020-02-04 14:00:00,14.7,69,1017.2,9.1
2020-02-04 15:00:00,14.5,68,1017.1,5.0
2020-02-04 16:00:00,13.9,74,1017.3,6.7
2020-02-04 17:00:00,12.6,84,1018.2,6.8
2020-02-04 18:00:00,11.5,88,1018.7,7.2
2020-02-04 19:00:00,9.5,93,1019.2,6.4
2020-02-04 20:00:00,7.9,96,1019.6,9.4
2020-02-04 21:00:00,7.4,97,1020.4,8.8
2020-02-04 22:00:00,6.9,98,1020.6,9.1
2020-02-04 23:00:00,6.6,98,1020.5,8.6
2020-02-05 00:00:00,6.0,99,1020.1,9.8
2020-02-05 01:00:00,5.5,99,1019.9,10.2
2020-02-05 02:00:00,5.7,99,1019.6,7.7
2020-02-05 03:00:00,5.7,100,1019.5,6.2
2020-02-05 04:00:00,5.8,99,1019.2,7.2
2020-02-05 05:00:00,6.4,96,1019.0,7.4
2020-02-05 06:00:00,6.5,97,1019.4,9.2
2020-02-05 07:00:00,6.5,95,1019.8,9.3
2020-02-05 08:00:00,7.9,91,1020.6,11.8
2020-02-05 09:00:00,10.1,83,1020.6,10.2
2020-02-05 10:00:00,12.4,75,1020.4,10.1
2020-02-05 11:00:00,14.4,66,1019.9,10.4
2020-02-05 12:00:00,16.0,56,1018.7,10.5
2020-02-05 13:00:00,17.0,48,1017.6,10.6
2020-02-05 14:00:00,17.4,45,1016.7,10.4
2020-02-05 15:00:00,17.5,44,1016.2,9.8
2020-02-05 16:00:00,17.1,45,1015.8,9.8
2020-02-05 17:00:00,14.4,65,1016.1,5.9
2020-02-05 18:00:00,11.3,71,1016.3,9.3
2020-02-05 19:00:00,10.1,74,1016.8,10.1
2020-02-05 20:00:00,8.9,78,1016.6,11.2
2020-02-05 21:00:00,8.1,81,1017.1,10.6
2020-02-05 22:00:00,7.6,84,1017.1,9.5
2020-02-05 23:00:00,7.5,85,1016.9,7.8
2020-02-06 00:00:00,7.0,87,1016.6,8.0
2020-02-06 01:00:00,6.5,89,1016.3,7.6
2020-02-06 02:00:00,6.3,89,1015.9,7.2
2020-02-06 03:00:00,6.3,89,1015.3,7.6
2020-02-06 04:00:00,6.0,90,1015.2,7.7
2020-02-06 05:00:00,6.4,91,1015.3,8.8
2020-02-06 06:00:00,6.2,91,1015.8,7.8
2020-02-06 07:00:00,5.5,93,1016.3,6.2
2020-02-06 08:00:00,7.6,87,1016.8,7.2
2020-02-06 09:00:00,10.2,77,1017.4,5.5
2020-02-06 10:00:00,12.7,68,1018.0,4.2
2020-02-06 11:00:00,14.7,59,1017.7,3.6
2020-02-06 12:00:00,16.1,54,1016.6,4.5
2020-02-06 13:00:00,17.0,49,1015.6,4.6
2020-02-06 14:00:00,17.5,45,1014.7,4.1
2020-02-06 15:00:00,17.6,42,1014.4,2.2
2020-02-06 16:00:00,17.3,42,1014.3,0.5
2020-02-06 17:00:00,16.9,43,1014.5,2.4
2020-02-06 18:00:00,16.1,46,1015.2,2.2
2020-02-06 19:00:00,11.1,71,1016.1,7.4
2020-02-06 20:00:00,10.2,78,1016.6,7.8
2020-02-06 21:00:00,10.4,77,1017.3,6.4
2020-02-06 22:00:00,9.9,75,1017.6,9.0
2020-02-06 23:00:00,9.3,78,1017.7,9.0
2020-02-07 00:00:00,7.9,87,1017.6,6.8
2020-02-07 01:00:00,6.8,90,1017.5,10.8
2020-02-07 02:00:00,6.9,90,1017.9,5.1
2020-02-07 03:00:00,5.6,94,1017.9,7.6
2020-02-07 04:00:00,5.2,94,1018.2,6.5
2020-02-07 05:00:00,5.4,95,1018.1,5.7
2020-02-07 06:00:00,5.3,96,1018.7,6.2
2020-02-07 07:00:00,4.7,97,1019.5,7.6
2020-02-07 08:00:00,7.4,90,1020.3,4.9
2020-02-07 09:00:00,11.0,79,1021.3,2.3
2020-02-07 10:00:00,14.1,67,1021.9,2.4
2020-02-07 11:00:00,16.0,59,1021.8,2.6
2020-02-07 12:00:00,17.2,53,1020.9,2.1
2020-02-07 13:00:00,18.1,47,1020.1,3.0
2020-02-07 14:00:00,18.5,45,1019.4,5.6
2020-02-07 15:00:00,18.6,45,1019.1,6.7
2020-02-07 16:00:00,18.3,45,1019.0,6.4
2020-02-07 17:00:00,16.1,69,1018.9,7.3
2020-02-07 18:00:00,15.7,55,1019.1,6.0
2020-02-07 19:00:00,15.2,57,1019.5,4.6
2020-02-07 20:00:00,14.2,61,1020.0,4.0
2020-02-07 21:00:00,13.4,64,1020.2,3.2
2020-02-07 22:00:00,12.6,67,1020.4,4.6
2020-02-07 23:00:00,10.5,75,1020.3,7.0
2020-02-08 00:00:00,9.1,80,1020.0,9.0
2020-02-08 01:00:00,7.8,85,1019.6,10.2
2020-02-08 02:00:00,7.0,89,1019.6,10.5
2020-02-08 03:00:00,6.3,90,1019.2,10.2
2020-02-08 04:00:00,5.7,92,1019.2,9.7
2020-02-08 05:00:00,5.7,94,1020.0,9.5
2020-02-08 06:00:00,6.6,92,1020.5,6.6
2020-02-08 07:00:00,7.2,91,1021.1,4.5
2020-02-08 08:00:00,7.8,90,1022.0,2.9
2020-02-08 09:00:00,11.2,78,1022.8,1.1
2020-02-08 10:00:00,14.2,68,1023.3,2.1
2020-02-08 11:00:00,16.3,60,1023.2,2.7
2020-02-08 12:00:00,17.7,53,1022.5,5.5
2020-02-08 13:00:00,18.6,49,1021.7,6.7
2020-02-08 14:00:00,19.1,47,1020.9,6.9
2020-02-08 15:00:00,19.3,45,1020.6,6.1
2020-02-08 16:00:00,19.1,45,1020.4,5.4
2020-02-08 17:00:00,17.9,56,1020.4,5.1
2020-02-08 18:00:00,17.5,50,1020.8,5.6
2020-02-08 19:00:00,13.6,66,1021.4,6.8
2020-02-08 20:00:00,10.7,80,1021.6,8.4
2020-02-08 21:00:00,9.9,82,1021.7,7.4
2020-02-08 22:00:00,8.6,87,1021.6,8.0
2020-02-08 23:00:00,8.2,87,1021.6,6.2
2020-02-09 00:00:00,8.5,86,1021.2,4.3
2020-02-09 01:00:00,8.5,87,1020.9,3.3
2020-02-09 02:00:00,8.7,86,1020.5,1.3
2020-02-09 03:00:00,9.0,84,1020.2,1.5
2020-02-09 04:00:00,8.9,84,1020.1,4.8
2020-02-09 05:00:00,8.4,91,1020.9,4.6
2020-02-09 06:00:00,8.2,92,1021.5,5.0
2020-02-09 07:00:00,7.9,92,1021.8,3.7
2020-02-09 08:00:00,8.5,91,1022.6,2.5
2020-02-09 09:00:00,12.4,78,1023.2,3.1
2020-02-09 10:00:00,15.6,66,1023.5,1.8
2020-02-09 11:00:00,17.8,57,1023.5,3.2
2020-02-09 12:00:00,19.2,50,1022.7,4.7
2020-02-09 13:00:00,20.1,46,1021.6,5.7
2020-02-09 14:00:00,20.6,43,1020.7,6.6
2020-02-09 15:00:00,20.7,41,1020.5,7.4
2020-02-09 16:00:00,20.4,42,1020.3,6.8
2020-02-09 17:00:00,17.3,70,1020.3,7.9
2020-02-09 18:00:00,15.0,66,1020.5,8.4
2020-02-09 19:00:00,15.1,63,1021.0,7.0
2020-02-09 20:00:00,15.2,61,1021.1,4.0
2020-02-09 21:00:00,14.2,64,1021.1,1.5
2020-02-09 22:00:00,13.2,68,1020.9,2.4
2020-02-09 23:00:00,11.0,78,1021.0,3.6
2020-02-10 00:00:00,11.0,78,1020.5,4.1
2020-02-10 01:00:00,10.8,78,1020.1,3.4
2020-02-10 02:00:00,10.7,78,1019.3,4.3
2020-02-10 03:00:00,8.1,87,1019.0,7.7
2020-02-10 04:00:00,7.3,88,1018.6,8.4
2020-02-10 05:00:00,6.6,95,1019.2,8.9
2020-02-10 06:00:00,6.3,94,1019.6,9.0
2020-02-10 07:00:00,5.9,95,1020.1,8.7
2020-02-10 08:00:00,8.8,87,1020.4,6.2
2020-02-10 09:00:00,12.4,74,1020.7,3.3
2020-02-10 10:00:00,15.6,62,1021.1,4.7
2020-02-10 11:00:00,18.0,52,1020.8,7.2
2020-02-10 12:00:00,19.5,46,1020.2,9.9
2020-02-10 13:00:00,20.4,43,1019.2,10.8
2020-02-10 14:00:00,20.8,39,1018.6,10.7
2020-02-10 15:00:00,20.9,38,1018.2,9.4
2020-02-10 16:00:00,20.4,41,1017.9,7.7
2020-02-10 17:00:00,17.9,63,1018.3,6.9
2020-02-10 18:00:00,18.4,49,1017.9,4.4
2020-02-10 19:00:00,16.8,54,1018.6,2.9
2020-02-10 20:00:00,12.3,74,1018.8,5.9
2020-02-10 21:00:00,11.5,78,1019.1,5.9
2020-02-10 22:00:00,9.9,84,1019.3,7.7
2020-02-10 23:00:00,8.9,89,1019.5,9.4
2020-02-11 00:00:00,9.2,87,1019.0,7.4
2020-02-11 01:00:00,8.2,89,1018.9,9.6
2020-02-11 02:00:00,7.7,89,1018.3,9.7
2020-02-11 03:00:00,7.8,87,1018.2,9.4
2020-02-11 04:00:00,7.4,89,1018.1,9.0
2020-02-11 05:00:00,9.3,84,1018.8,6.1
2020-02-11 06:00:00,7.2,93,1019.0,6.9
2020-02-11 07:00:00,7.3,93,1019.9,6.6
2020-02-11 08:00:00,9.6,87,1020.4,4.7
2020-02-11 09:00:00,12.8,76,1020.9,1.8
2020-02-11 10:00:00,15.8,65,1021.4,4.8
2020-02-11 11:00:00,18.2,55,1021.7,6.6
2020-02-11 12:00:00,19.8,49,1020.9,8.7
